datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2018-09-10,18450.86,35057.02,25727.09,51633.58,10110.39,8855.15,13072.68,18043.29
2018-09-17,16517.73,35041.92,24431.96,54056.31,9659.61,8126.2,13555.88,16704.01
2018-09-24,16666.24,36217.56,23644.38,47527.89,10952.22,8122.36,13114.57,17989.02
2018-10-01,17490.31,34526.2,24175.55,48737.58,12053.72,8311.57,12867.79,16334.38
2018-10-08,17605.47,32299.82,23342.44,54197.8,10962.92,8215.26,12754.46,16698.0
2018-10-15,16923.26,32164.37,25243.9,53674.75,11492.86,8718.95,12185.64,14350.24
2018-10-22,16475.26,30290.17,19921.42,52358.6,11268.23,9395.42,10920.69,15609.67
2018-10-29,16132.86,31875.25,24503.49,48522.8,11332.05,9015.84,12133.55,13707.19
2018-11-05,15089.93,31508.42,24749.1,51130.81,11981.08,8919.81,10751.16,14418.77
2018-11-12,15515.79,32776.65,20798.56,51640.33,11568.5,9033.25,11248.28,13461.61
2018-11-19,15610.18,31236.7,23219.42,49178.69,12009.18,8682.44,12129.5,12383.36
2018-11-26,16675.51,34036.32,23563.68,57178.49,12210.81,9746.28,10306.55,12321.59
2018-12-03,16130.24,36414.04,22758.38,56588.08,11911.32,9515.31,9393.28,12662.44
2018-12-10,14594.89,34459.79,24111.07,54937.72,12881.28,9608.46,10830.73,11990.31
2018-12-17,16203.51,36237.65,24354.38,57082.6,12489.2,11018.59,11887.45,12058.63
2018-12-24,13854.5,33355.7,25459.24,52177.16,10843.0,8849.71,11356.26,11396.34
2018-12-31,13763.62,32501.5,25145.45,47722.02,11596.03,8551.33,9920.21,9039.92
2019-01-07,15365.82,35762.05,27149.62,56080.48,11420.17,9071.98,11792.97,11389.07
2019-01-14,17363.19,40148.03,29882.79,62524.36,13162.0,10677.9,13004.08,11483.79
2019-01-21,17532.24,41570.58,28500.45,63726.25,13253.24,10366.42,13893.82,10951.36
2019-01-28,16492.14,41406.94,30175.99,67747.45,13870.63,9845.17,16196.12,10853.92
2019-02-04,17177.77,44046.65,32358.96,75410.42,13650.35,10794.77,14498.08,11829.7
2019-02-11,17964.29,46123.97,31148.7,74373.39,13463.85,10229.94,16199.1,12849.2
2019-02-18,18768.27,48970.58,34433.19,73130.25,13901.26,11218.09,16955.72,12545.12
2019-02-25,18028.91,49335.0,34095.99,78113.45,14187.94,10922.74,17875.27,14014.86
2019-03-04,18588.31,52459.78,34721.77,82132.33,13779.17,10332.0,17773.53,12587.44
2019-03-11,18249.35,48584.35,36796.73,82522.38,13486.19,10962.13,18262.65,14017.7
2019-03-18,18520.38,52267.2,37120.0,81701.71,12800.82,10458.57,18111.14,13766.59
2019-03-25,20334.69,51921.66,36691.31,81119.28,12848.76,10698.95,18632.02,15369.15
2019-04-01,21050.49,55976.45,39053.75,85830.24,13124.29,10486.7,18299.49,16289.75
2019-04-08,20288.1,51485.72,36653.43,85898.33,12871.6,9895.02,18773.47,16047.51
2019-04-15,21355.34,51833.27,39030.44,87893.85,12951.95,9873.98,18016.27,15245.11
2019-04-22,21124.58,52485.9,39165.82,87604.81,12932.37,10400.97,18185.65,17625.88
2019-04-29,20593.21,50018.61,38098.79,88874.3,13010.87,9764.16,17623.15,18348.05
2019-05-06,21517.97,52641.07,38827.04,84535.02,12564.37,9612.2,17923.4,18872.26
2019-05-13,22532.36,52031.3,36699.89,89158.57,12665.78,9271.1,16848.39,19916.49
2019-05-20,21473.05,53189.59,39116.8,85571.74,12292.17,9659.6,15455.66,18911.87
2019-05-27,22722.92,52994.85,37356.61,89782.56,11139.38,10145.06,16838.18,20457.27
2019-06-03,19651.26,54917.54,36453.35,81329.19,11463.06,8818.36,15235.41,21156.42
2019-06-10,22181.8,52577.91,37825.72,86576.06,11673.64,9097.98,15080.54,19567.52
2019-06-17,21580.93,49109.94,34991.16,81012.17,10996.03,9494.14,14865.9,21159.78
2019-06-24,21198.26,47563.33,33383.41,77125.95,11706.01,8801.81,15816.58,20815.1
2019-07-01,21351.97,48803.0,32401.49,75820.56,12003.97,8886.21,13644.29,21198.73
2019-07-08,19641.36,44589.0,34233.03,74385.99,11717.37,8202.17,16616.88,21515.47
2019-07-15,20743.79,48657.97,31004.13,74417.58,10907.07,8671.11,15365.0,20951.54
2019-07-22,20933.94,46298.45,33851.44,72656.4,11618.05,8351.98,14866.97,20730.12
2019-07-29,21499.27,42244.98,28164.21,67660.08,10884.25,8725.91,14705.96,21013.94
2019-08-05,19734.59,38870.58,31919.9,67073.11,10580.2,8745.28,14903.73,20058.58
2019-08-12,19213.07,42756.77,29162.14,70849.26,10396.47,9236.16,15025.35,19758.14
2019-08-19,19118.59,39060.28,27891.75,67766.24,10515.16,8446.31,15052.76,20527.27
2019-08-26,19835.84,40157.64,26487.07,62422.26,10464.49,8340.01,14914.62,18942.68
2019-09-02,19065.18,34297.2,26861.03,59587.24,10744.26,8296.57,14507.57,19641.92
2019-09-09,18093.2,34955.24,25586.56,58181.8,10772.22,8111.2,14148.6,19008.02
2019-09-16,18533.2,35061.0,26342.86,58045.54,10749.86,8412.58,13926.09,17070.23
2019-09-23,17903.1,34338.28,24541.92,52389.68,11031.2,8225.5,13598.52,17178.09
2019-09-30,18240.42,32839.39,24104.44,53377.78,11484.83,8469.99,14021.97,17795.4
2019-10-07,16715.5,34116.95,23084.21,48755.93,11478.41,8988.29,13328.84,15813.65
2019-10-14,16727.24,30898.87,23186.27,53694.05,10435.07,8198.91,10882.55,15554.46
2019-10-21,16441.47,32227.82,23469.1,54000.6,10061.22,9119.13,12573.58,15565.81
2019-10-28,15441.33,32599.85,20908.52,50864.56,11886.91,9300.29,11933.35,15206.76
2019-11-04,16570.01,33350.22,21411.01,56524.7,10943.57,8876.25,11479.75,14004.9
2019-11-11,16407.07,33926.15,24169.14,49420.26,11660.56,8241.87,10998.68,13277.14
2019-11-18,16119.21,31239.09,23732.71,49426.42,11380.67,8948.11,11691.12,14104.15
2019-11-25,15883.39,31096.67,23670.61,54836.02,11253.85,9804.76,11501.05,13888.54
2019-12-02,14992.13,36505.93,24398.51,58149.84,12555.21,9435.97,10524.46,13037.64
2019-12-09,15752.01,35733.39,25375.53,61175.65,12833.69,9195.67,11345.96,12160.43
2019-12-16,15874.46,34851.89,24927.72,56943.31,12361.51,9510.39,10801.16,11346.9
2019-12-23,13691.34,35296.89,22199.62,55561.76,10020.03,8963.83,9525.45,9755.6
2019-12-30,14292.01,33879.47,24102.69,54174.55,11134.96,8951.9,10379.3,10529.67
2020-01-06,15365.65,37910.17,24226.02,57436.02,12100.81,9046.14,12123.46,10780.82
2020-01-13,18166.83,40856.31,29342.6,68030.51,12506.6,9994.42,13963.35,12489.29
2020-01-20,17145.54,45503.99,27632.93,69510.42,13414.19,10065.96,14396.42,12119.76
2020-01-27,17479.76,46309.77,31941.35,65669.67,13411.08,9931.9,15233.76,10922.94
2020-02-03,17530.49,44262.16,32172.1,75985.35,13769.96,10949.42,15827.23,12807.28
2020-02-10,16481.43,47613.98,32810.77,77831.56,13602.93,10251.04,15844.9,11808.56
2020-02-17,18212.24,48330.17,34592.12,74501.64,13111.5,10858.18,17106.47,12574.56
2020-02-24,18616.99,50754.05,36279.25,79195.19,14164.88,10979.76,17886.98,13407.79
2020-03-02,29254.04,70285.42,52011.38,117285.67,19616.72,15446.91,26390.65,21175.95
2020-03-09,27790.33,74576.67,49521.78,119118.65,19635.69,14865.29,27180.7,22638.7
2020-03-16,28650.21,76568.44,51161.06,119159.79,19126.9,15121.63,27274.45,21835.51
2020-03-23,28881.6,73030.61,52794.81,120773.48,19259.34,14875.93,27269.03,22166.51
2020-03-30,28501.57,75003.97,54290.33,124140.11,18917.37,14437.82,27718.95,23488.02
2020-04-06,30643.45,74369.51,55444.75,128659.48,19103.64,14781.25,26957.46,24589.38
2020-04-13,30751.61,77931.85,54296.29,127935.43,19829.76,14069.17,26194.22,24691.9
2020-04-20,15756.46,40309.17,27756.59,62109.0,8681.2,7582.24,12974.35,13940.5
2020-04-27,14653.51,41696.1,26625.74,65286.67,8457.69,6870.13,12399.13,13355.42
2020-05-04,16495.38,39250.82,26761.15,55516.32,9823.71,7033.5,12170.54,13925.05
2020-05-11,14524.42,41703.11,25652.42,65977.77,8896.97,6970.98,12193.1,14406.95
2020-05-18,16072.66,36378.04,26051.12,57805.87,8552.5,6668.47,11530.57,14595.36
2020-05-25,17306.96,35457.39,25244.0,60893.19,9247.15,6891.94,11536.76,15172.78
2020-06-01,14971.02,37746.69,25363.07,58096.0,8331.62,6390.73,10365.73,14512.16
2020-06-08,15273.08,37911.71,27466.7,56706.46,9374.94,6805.92,11368.76,14778.33
2020-06-15,15724.34,36552.0,24509.91,62227.62,8703.64,5869.82,11065.09,14613.77
2020-06-22,15207.45,32397.75,28425.14,56680.11,8029.22,6339.95,10450.82,15732.54
2020-06-29,14333.97,34919.96,25201.0,57573.11,9191.2,6944.81,11207.84,16032.4
2020-07-06,19672.79,41527.15,30870.8,70494.99,10003.87,7453.62,14296.39,20181.02
2020-07-13,18644.62,43698.53,28762.97,70055.63,10537.22,7487.41,12778.83,20931.99
2020-07-20,19561.18,42008.46,29857.06,67081.42,10225.7,7862.62,13254.87,19762.5
2020-07-27,18284.9,38614.33,27424.04,61505.48,10624.0,7670.23,13251.41,20034.76
2020-08-03,19844.96,38130.08,27438.45,65680.78,10683.13,7683.09,13152.63,18686.01
2020-08-10,17833.27,36030.92,29623.52,59781.47,9901.71,7697.54,14164.89,18855.41
2020-08-17,17875.74,36556.53,25516.47,55082.32,9496.45,7729.09,13529.93,19211.41
2020-08-24,18407.98,37169.26,26283.77,56338.49,10070.06,7900.61,13408.82,18922.42
2020-08-31,16582.32,32878.93,23257.63,59848.63,9534.73,7640.55,12272.87,17758.87
2020-09-07,17348.53,34434.87,23415.46,56579.47,10856.67,7413.79,13624.67,17430.83
2020-09-14,17839.05,31847.17,25052.03,51997.01,10005.03,7796.12,12305.69,16003.39
2020-09-21,15382.81,30665.34,21553.03,50802.61,9831.7,8311.45,12778.27,16220.41
2020-09-28,16423.03,31197.39,24136.58,49878.46,10180.64,7601.18,12581.7,16476.46
2020-10-05,16210.45,29147.59,22416.26,55517.61,9546.45,7355.54,12856.99,15724.04
2020-10-12,16350.08,29603.41,20586.57,50408.69,9842.46,8231.92,10940.07,15125.3
2020-10-19,14634.89,28310.41,21913.12,50201.26,11013.82,7860.66,9580.9,14293.48
2020-10-26,14380.4,33558.76,22281.53,51709.48,10262.26,7184.36,11092.39,13738.68
2020-11-02,15582.55,30399.51,21895.69,49725.78,10224.14,8442.42,11723.52,12807.63
2020-11-09,15288.73,29393.12,19328.31,48765.55,11140.32,8032.61,11150.04,13204.53
2020-11-16,15162.79,31299.58,20623.88,49539.07,11612.66,8320.77,10381.2,12591.7
2020-11-23,15179.45,31260.7,21564.45,50702.14,11551.8,8602.2,9892.96,12246.55
2020-11-30,14403.58,31718.21,22215.52,51834.7,11848.03,8669.27,10665.97,11254.55
2020-12-07,15100.74,33882.88,23598.05,55121.95,11167.55,8985.46,9760.62,9927.86
2020-12-14,15205.93,34996.07,23645.89,54728.05,11004.56,8665.78,10838.4,11782.45
2020-12-21,14557.9,33802.84,22434.59,58128.54,12556.97,9136.33,11198.15,10610.97
2020-12-28,14774.21,30491.77,22307.15,50716.39,10384.47,7860.54,10598.99,8969.36
2021-01-04,15408.05,37738.15,25298.23,62062.91,11727.12,9225.1,12824.99,11149.22
2021-01-11,15847.09,39431.01,28499.57,64757.76,13797.12,10165.71,13133.04,11479.99
2021-01-18,17430.98,42134.86,30022.06,74813.3,13552.78,9668.6,13254.54,12449.27
2021-01-25,16471.68,48401.13,30618.85,75599.57,13614.88,10516.85,14230.31,12278.66
2021-02-01,18051.0,50314.43,31070.28,79694.65,14527.99,9967.35,13940.84,12505.43
2021-02-08,18625.37,48579.43,31329.82,71608.77,13253.75,10530.64,15286.0,11446.64
2021-02-15,17479.69,51393.27,30259.57,87286.2,14061.91,10400.66,16147.77,13414.55
2021-02-22,19133.81,52333.68,33727.44,83568.33,13677.11,10981.48,16726.78,13184.78
2021-03-01,19070.43,58308.66,34288.21,89067.38,13790.68,10203.96,17691.74,13215.12
2021-03-08,19722.52,56262.47,35151.58,85336.39,14386.1,10145.98,17607.26,14026.07
2021-03-15,20867.19,55314.19,33952.51,91633.1,13865.67,10245.22,19109.29,13322.38
2021-03-22,19626.43,54956.75,34842.19,88849.92,13829.03,10095.7,18718.73,15280.05
2021-03-29,19584.82,54766.72,38052.34,91474.03,14014.21,10458.18,18853.63,14945.45
2021-04-05,19804.21,58568.34,37169.58,99517.2,13234.07,9469.1,18691.85,15342.21
2021-04-12,20159.29,57563.32,38437.42,94869.79,12898.67,9598.82,18884.6,15846.49
2021-04-19,20982.81,56889.81,37897.29,96693.85,12676.21,9497.39,19086.98,18146.15
2021-04-26,21541.54,58469.52,38060.99,98899.9,12095.91,10157.6,17836.24,17636.0
2021-05-03,21711.81,57842.74,39239.22,98073.75,13876.62,10330.78,17623.81,19607.74
2021-05-10,22302.76,62424.13,37376.46,97043.49,12200.03,9517.91,17451.8,18844.87
2021-05-17,21846.82,60828.0,37965.95,97233.11,12455.68,9364.66,16447.07,18622.77
2021-05-24,23020.26,58921.33,36996.19,102036.23,12256.17,9322.87,16350.1,19487.03
2021-05-31,21815.59,60845.79,36649.56,94515.99,12361.16,9603.31,16163.42,21430.03
2021-06-07,24049.57,53490.75,36325.68,87108.13,12429.67,8675.01,16594.03,20921.88
2021-06-14,22482.93,51104.81,36413.99,88080.01,12278.21,8985.58,15931.86,20992.8
2021-06-21,21327.3,54180.32,34891.43,86725.08,11417.45,9137.06,15638.32,21702.99
2021-06-28,21070.06,51488.92,36315.31,85266.62,11456.8,8834.12,15823.55,22109.73
2021-07-05,22081.2,47710.71,32859.08,81970.11,11522.26,8600.45,15111.04,22620.14
2021-07-12,21383.26,47927.51,32895.5,75244.74,11128.96,8802.66,15329.36,22875.2
2021-07-19,21866.83,45512.24,31701.62,80640.77,11895.73,7299.54,14997.54,21687.21
2021-07-26,21447.02,43356.75,33134.44,71081.8,11251.73,8500.89,15195.95,20964.71
2021-08-02,20773.34,45912.18,30664.03,72822.66,11278.24,7924.48,14704.3,21372.84
2021-08-09,19907.07,46239.6,30780.09,67846.12,11172.05,7421.32,13628.04,21558.88
2021-08-16,19099.54,39376.52,26752.36,67581.73,11365.49,8270.12,14949.29,20464.7
2021-08-23,19561.92,41404.21,28046.17,66582.04,10858.23,8572.31,15806.83,20097.07
2021-08-30,20187.7,38154.33,27978.23,64601.22,10139.22,7988.42,15430.84,20502.2
2021-09-06,19368.83,37292.58,26188.86,63030.5,10965.3,8409.06,15313.92,19774.23
2021-09-13,17944.85,36070.64,26682.88,64532.36,10493.81,8681.82,15274.36,19307.22
2021-09-20,18656.09,34676.12,24068.74,59904.2,10606.52,8606.51,14354.4,18246.93
2021-09-27,18484.23,35391.67,25889.34,56711.45,11215.53,8782.63,14108.86,18004.46
2021-10-04,17230.99,33229.63,26515.25,58842.38,11621.25,8508.18,13281.79,16961.89
2021-10-11,17704.17,34538.67,22835.76,58571.73,11147.52,8334.68,13069.01,17515.33
2021-10-18,17362.64,33609.93,22457.97,51465.08,11412.04,7789.03,13204.65,17000.02
2021-10-25,16230.72,33060.24,24644.9,55982.78,12221.57,8406.58,13142.74,14556.35
2021-11-01,17129.63,31865.29,24743.67,56149.14,11672.98,8290.97,11983.12,14560.88
2021-11-08,17102.76,32511.65,22189.7,53624.58,12969.11,9555.06,11466.25,13641.84
2021-11-15,17349.36,35001.56,22479.97,58523.15,12162.27,8787.57,11455.55,13661.64
2021-11-22,17227.16,34983.77,22922.01,55105.01,11221.34,9029.28,11615.2,13544.17
2021-11-29,15368.16,33061.82,21978.19,56762.12,12606.4,9321.96,10339.56,12238.69
2021-12-06,15675.73,35577.11,22978.0,57114.82,12606.09,9258.85,9866.85,12200.74
2021-12-13,16775.06,37512.86,23434.81,58991.9,13217.99,10014.3,11019.24,11833.42
2021-12-20,16840.19,34408.42,24373.41,57582.59,13092.73,9257.61,10890.6,12359.46
2021-12-27,14960.09,34602.7,22875.95,50936.2,11314.34,8532.99,10243.37,10645.8
2022-01-03,18060.26,34784.34,24701.88,62664.64,11320.51,8566.18,11251.85,10402.97
2022-01-10,17319.76,41646.68,29581.14,63919.58,13126.62,9323.6,12772.66,12018.77
2022-01-17,17956.25,40704.45,27292.38,65651.01,12945.55,9683.92,14528.74,11596.3
2022-01-24,18072.17,40292.87,30649.0,64720.31,13185.97,9981.55,14578.21,11886.81
2022-01-31,18126.6,41949.53,30074.35,70995.98,13840.33,9898.58,15291.98,13318.54
2022-02-07,17713.7,46124.07,31189.43,71381.13,14433.59,9850.58,16207.86,13362.04
2022-02-14,18830.8,47820.22,32985.1,81515.87,13875.66,9616.38,15889.66,11995.15
2022-02-21,18034.52,47166.97,31627.05,81947.93,13145.55,10140.82,17804.93,13742.16
2022-02-28,18778.65,51004.29,34324.94,79431.13,13945.06,9606.43,17736.66,14170.69
2022-03-07,18947.43,48310.22,34837.13,89223.73,14296.65,10456.97,18655.18,13406.47
2022-03-14,19720.03,52068.63,35958.39,87580.64,13398.88,10173.62,18023.18,15197.99
2022-03-21,21720.17,51115.57,36349.91,85666.31,13575.72,9547.15,18005.77,16225.83
2022-03-28,18963.45,52903.77,39596.64,81227.96,13575.49,9927.4,19523.12,15117.5
2022-04-04,21176.1,54793.32,36230.94,95237.74,13101.05,9688.93,19290.26,15861.29
2022-04-11,19778.38,53838.78,36735.05,86310.88,13680.67,10012.83,18460.4,17721.7
2022-04-18,20902.18,55056.33,36889.15,86314.0,13187.03,10305.86,18291.11,17866.41
2022-04-25,22308.91,57652.6,37134.1,93894.87,13307.79,8978.39,19176.28,18659.2
2022-05-02,21770.77,55090.32,37083.89,97859.54,12529.53,9620.15,17496.62,19120.28
2022-05-09,21111.06,57397.44,39289.53,94931.14,12584.64,9393.75,18757.84,19722.23
2022-05-16,21527.26,53867.11,39407.86,92368.16,12972.81,9582.29,16878.39,19158.68
2022-05-23,22667.97,56267.62,36662.81,91827.26,12273.39,9277.03,17364.54,21171.14
2022-05-30,21692.02,57258.64,35959.33,91647.03,13104.94,8777.25,16414.12,21693.3
2022-06-06,22418.08,49998.41,37099.25,90283.44,11907.79,8808.8,16598.26,21186.07
2022-06-13,22274.71,51990.79,35262.42,87672.23,12033.64,8496.55,15622.4,21631.78
2022-06-20,21699.84,53354.77,36081.99,85666.16,12204.71,9080.77,15587.45,20940.29
2022-06-27,23668.42,50990.68,34825.71,83509.15,10915.12,8558.51,15507.59,22440.01
2022-07-04,22411.23,50808.13,31908.94,79793.19,10599.58,9158.8,14761.86,22595.05
2022-07-11,20266.17,47945.87,34870.64,79072.92,10573.45,8308.27,15684.06,22232.84
2022-07-18,21690.45,47823.15,34302.93,73203.02,11787.04,7967.65,14910.76,22960.98
2022-07-25,20818.64,46093.26,30414.27,75326.05,10807.41,7579.05,15060.28,21921.87
2022-08-01,21666.83,46973.27,29778.35,70755.78,12209.21,7399.54,14616.38,22318.42
2022-08-08,20153.04,44094.67,29698.73,68261.57,10638.42,7427.27,13707.18,21055.62
2022-08-15,20338.25,42909.28,28857.63,69545.96,10945.93,8090.09,15066.97,21377.66
2022-08-22,20465.33,40363.58,28384.71,70701.58,11566.52,8156.6,16531.06,20903.71
2022-08-29,20390.5,39007.31,29225.27,67432.76,11779.53,7352.85,15497.9,20725.63
2022-09-05,18514.58,37946.41,25729.1,58886.5,11817.94,8300.05,14890.58,19861.01
2022-09-12,18808.09,38275.13,24237.32,58717.98,11441.6,7798.3,14550.7,19486.48
2022-09-19,18361.97,35952.96,22868.79,62342.82,11407.2,8074.91,14459.2,19537.19
2022-09-26,17897.8,36317.37,23107.36,55839.6,11274.26,8683.79,14451.82,18139.91
2022-10-03,19370.46,38622.47,23498.02,56741.72,11456.73,8477.93,13091.66,16783.81
2022-10-10,18066.1,36049.84,25387.41,57925.93,10929.54,8114.05,14031.24,18314.93
2022-10-17,16559.77,33642.77,22246.48,53215.23,10928.5,7968.19,13390.94,17462.16
2022-10-24,17926.53,35972.31,22999.01,55711.89,11461.03,7590.33,12985.5,15142.54
2022-10-31,18603.91,33195.83,22643.74,51740.01,11534.65,8244.84,12438.96,15820.23
2022-11-07,17618.65,30549.17,24190.46,53858.12,11562.5,8555.28,11855.99,14492.52
2022-11-14,15588.99,32535.08,26012.33,56748.59,12285.7,8383.31,11960.01,14453.35
2022-11-21,16253.39,31501.35,22489.63,52305.78,12586.55,8835.22,11722.35,13985.82
2022-11-28,17488.9,34623.74,22912.89,58691.15,12349.64,9042.8,11083.34,13210.0
2022-12-05,16009.59,35961.57,25283.85,58632.9,13195.65,9056.6,10977.82,12477.1
2022-12-12,16886.11,39599.54,25394.45,61563.64,12115.09,9021.54,11510.89,12217.3
2022-12-19,17197.6,38308.84,27480.92,62283.27,12741.7,9455.3,12612.87,11820.04
2022-12-26,14038.59,33816.46,23521.32,59503.64,11094.69,8535.18,9924.63,10224.72
2023-01-02,15317.02,37817.91,23836.28,59847.8,11072.9,8337.93,10599.58,10981.38
2023-01-09,14667.41,37570.49,28244.03,66308.69,13254.63,10254.7,13261.21,11622.23
2023-01-16,16528.68,42998.56,29753.57,69945.92,13363.36,9771.26,13852.4,12557.95
2023-01-23,17352.57,45255.58,30289.5,73299.04,14259.64,9894.23,14632.8,13189.4
2023-01-30,16897.21,42854.98,30807.52,74232.94,13929.64,10221.54,15409.99,12055.89
2023-02-06,19333.97,48639.74,32407.39,76471.4,13209.83,10092.43,15875.56,12840.66
2023-02-13,17393.02,48646.96,33427.4,76710.91,14645.85,10402.66,17579.33,13334.66
2023-02-20,18466.27,48701.83,34557.61,78982.19,14375.51,10170.94,16445.22,13706.76
2023-02-27,19239.56,51725.85,34475.22,79071.9,14080.94,9834.84,17477.3,13899.96
2023-03-06,20565.54,55664.58,34239.41,89467.58,13683.38,10194.95,18388.44,14823.74
2023-03-13,18792.78,53249.0,35341.75,83240.58,13300.72,9597.37,17877.58,15197.41
2023-03-20,21067.37,54344.9,37296.04,86334.26,13530.79,10032.39,18993.3,14672.5
2023-03-27,20555.43,54017.13,35344.7,87681.37,14160.07,9922.98,20202.12,16623.86
2023-04-03,20147.76,54086.19,37282.01,93198.51,14450.97,9787.1,19273.97,17256.93
2023-04-10,21522.54,57487.59,36706.86,90963.82,14178.25,9735.03,19306.4,16831.5
2023-04-17,21610.25,55078.41,37497.16,95799.49,13077.8,8974.73,18251.71,17975.56
2023-04-24,21272.93,56900.06,39206.96,91088.89,12635.66,9376.9,18350.39,19011.1
2023-05-01,21991.01,56076.04,37909.71,93810.7,13089.03,9507.41,18149.83,19044.5
2023-05-08,21841.42,57615.97,37671.53,90722.01,12010.83,9412.34,17797.95,20443.28
2023-05-15,22359.97,57139.81,35759.88,98337.76,12845.38,8835.03,18317.18,21812.63
2023-05-22,22875.46,57928.97,38097.01,88769.91,12444.8,9576.76,17486.73,20297.08
2023-05-29,23627.19,54780.21,37594.97,91892.29,12114.7,8635.05,16125.17,20366.54
2023-06-05,21563.18,54487.39,39002.76,91628.36,11395.66,9201.06,16552.9,21838.55
2023-06-12,24040.48,52463.06,35374.17,89682.0,12232.93,8865.41,16385.36,22437.31
2023-06-19,20957.9,52402.69,35380.98,86514.97,11561.12,8331.73,16498.98,22092.05
2023-06-26,22188.96,52713.91,34699.23,84920.49,11093.3,9131.74,16554.41,23363.28
2023-07-03,22595.44,52187.67,35564.58,83486.74,10124.22,7890.7,14906.78,21696.16
2023-07-10,22188.86,48124.61,32658.07,80948.31,11350.0,8589.66,14935.58,23040.59
2023-07-17,21305.68,49833.01,32251.18,81800.32,12088.48,8527.14,14630.04,22177.58
2023-07-24,21365.88,49307.22,31761.86,82949.39,11925.94,7810.38,15207.96,23558.39
2023-07-31,20880.0,46361.17,30329.3,73304.72,10817.63,8525.57,15614.39,23551.9
2023-08-07,20509.19,47455.71,28634.34,68899.72,10675.6,7846.51,15916.76,21533.45
2023-08-14,21254.5,41658.14,28532.02,70137.47,11137.49,8010.99,15284.3,21352.24
2023-08-21,20555.14,39561.63,28752.51,75154.69,10402.05,7975.18,15096.33,21871.08
2023-08-28,19432.97,37417.31,25317.26,64049.51,11016.38,7815.72,15280.04,20632.92
